id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_00584_c05,temporal,0.050048828125,0.05,181.14342802306322,0.9999999999999999,8.785150384937879e-11,3.852495211731366e-09,5.406213809955318e-10
s2_beijing_patch_2023_00399_c30,temporal,0.29998779296875,0.3,22.10144332266121,0.14080283565029697,0.006854800507426262,0.01858186535537243,0.022850262001156807
s2_beijing_patch_2023_01941_c50,temporal,0.5,0.5,15.228958778149657,0.033143998730796015,0.03392212465405464,0.042269594967365265,0.06784424930810928
s2_beijing_patch_2023_01602_c70,temporal,0.70001220703125,0.7,7.534695622003237,0.002288895397449773,0.1978446990251541,0.17310792207717896,0.2826303541660309
s2_beijing_patch_2023_01569_c70,temporal,0.70001220703125,0.7,6.61943092607194,0.008242118216548189,0.2468237578868866,0.1949765980243683,0.35259923338890076
s2_beijing_patch_2023_01734_c50,temporal,0.5,0.5,17.39254100719354,0.1770847418141057,0.020942654460668564,0.019968491047620773,0.04188530892133713
s2_beijing_patch_2023_02544_c70,temporal,0.70001220703125,0.7,8.658335014664905,0.04632401419769202,0.16173778474330902,0.07226831465959549,0.23104995489120483
s2_beijing_patch_2023_02717_c05,temporal,0.050048828125,0.05,177.2846958036352,0.9999999999999997,1.3989165381644852e-10,5.0155128938911275e-09,7.297253357130273e-10
s2_beijing_patch_2023_00456_c05,temporal,0.050048828125,0.05,173.54013401695593,0.9999999999999999,2.5920599000528455e-10,6.962204146532258e-09,1.4696724948137785e-09
s2_beijing_patch_2023_02778_c70,temporal,0.70001220703125,0.7,6.7006446992434245,0.000791713137798134,0.23498497903347015,0.29164063930511475,0.33568698167800903
s2_beijing_patch_2023_02635_c05,temporal,0.050048828125,0.05,175.89297548758225,0.9999999999999991,2.2248514142120257e-10,6.905416238822681e-09,9.937893841183154e-10
s2_beijing_patch_2023_01810_c50,temporal,0.5,0.5,12.854902383042035,0.026494121757761196,0.057820506393909454,0.08342927694320679,0.11564101278781891
s2_beijing_patch_2023_01786_c50,temporal,0.5,0.5,13.899158565633359,0.015072180356251427,0.04475189372897148,0.07120652496814728,0.08950378745794296
s2_beijing_patch_2023_02452_c10,temporal,0.10003662109375,0.1,174.77921307183226,0.9999999999999997,2.551985289755976e-10,5.636803024344772e-09,6.07433714439054e-10
s2_beijing_patch_2023_02239_c10,temporal,0.10003662109375,0.1,175.61554686272072,0.9999999999999994,2.62332378042629e-10,6.082292003384282e-09,6.926675899521229e-10
s2_beijing_patch_2023_02869_c30,temporal,0.29998779296875,0.3,22.44498863215751,0.19855661274656852,0.006435253657400608,0.015168610028922558,0.021451717242598534
s2_beijing_patch_2023_00482_c50,temporal,0.5,0.5,13.581976729741765,0.014137667654170563,0.04804467782378197,0.07921366393566132,0.09608935564756393
s2_beijing_patch_2023_00037_c05,temporal,0.050048828125,0.05,174.76610363896867,1.0,2.4570567802584264e-10,9.903820874512803e-09,1.1738071625799762e-09
s2_beijing_patch_2023_01233_c05,temporal,0.050048828125,0.05,176.2981595291154,0.9999999999999996,2.0321522242738865e-10,8.150208508084233e-09,1.1119083431765375e-09
s2_beijing_patch_2023_01545_c50,temporal,0.5,0.5,13.583043185808732,0.022390766383200453,0.04820116236805916,0.06748588383197784,0.09640231728553772
s2_beijing_patch_2023_02544_c50,temporal,0.5,0.5,12.754310026199446,0.04746008202351502,0.061419352889060974,0.05564352124929428,0.12283870577812195
s2_beijing_patch_2023_02460_c05,temporal,0.050048828125,0.05,176.91877145162206,0.9999999999999999,1.1047518455598038e-10,5.451644469189887e-09,6.524936702057005e-10
s2_beijing_patch_2023_02545_c50,temporal,0.5,0.5,14.054404835041696,0.3948995491151949,0.049587082117795944,0.021200384944677353,0.09917416423559189
s2_beijing_patch_2023_00886_c30,temporal,0.29998779296875,0.3,19.687578174996656,0.15694274962273813,0.011975877918303013,0.026214268058538437,0.03992121294140816
s2_beijing_patch_2023_00364_c50,temporal,0.5,0.5,12.40093246277712,0.041074967845366704,0.06495724618434906,0.08755242824554443,0.12991449236869812
s2_beijing_patch_2023_00345_c30,temporal,0.29998779296875,0.3,20.975097777253417,0.16171910399479716,0.008855799213051796,0.017744706943631172,0.029520532116293907
s2_beijing_patch_2023_00375_c10,temporal,0.10003662109375,0.1,174.29400285465064,0.9999999999999997,3.029754225281067e-10,6.2959450985999865e-09,7.355686615362345e-10
s2_beijing_patch_2023_01082_c05,temporal,0.050048828125,0.05,175.99736410398148,0.9999999999999997,1.6186163520615082e-10,5.887776044488646e-09,6.263712326592952e-10
s2_beijing_patch_2023_02548_c70,temporal,0.70001220703125,0.7,7.084963741267936,0.024464921539036955,0.2262987494468689,0.14823435246944427,0.3232782781124115
s2_beijing_patch_2023_00805_c70,temporal,0.70001220703125,0.7,6.9510070174843595,0.00601216897101111,0.22539252042770386,0.2117142230272293,0.3219836950302124
s2_beijing_patch_2023_01420_c50,temporal,0.5,0.5,12.097282258476142,0.016771049458849014,0.06782528758049011,0.10478274524211884,0.13565057516098022
s2_beijing_patch_2023_00978_c50,temporal,0.5,0.5,12.525607554282939,0.1054167279463839,0.06490397453308105,0.06400454044342041,0.1298079490661621
s2_beijing_patch_2023_01524_c30,temporal,0.29998779296875,0.3,38.631551907002034,0.9408433131704865,0.00015634280862286687,0.0004413161368574947,0.0005211626994423568
s2_beijing_patch_2023_02535_c30,temporal,0.29998779296875,0.3,20.734497617386907,0.1009701116017574,0.009139536879956722,0.026065975427627563,0.030466362833976746
s2_beijing_patch_2023_01530_c70,temporal,0.70001220703125,0.7,7.669193424578996,0.02549832866409237,0.1968976855278015,0.14608991146087646,0.28127750754356384
s2_beijing_patch_2023_01878_c70,temporal,0.70001220703125,0.7,7.101673620779271,0.016161460894780325,0.2246071994304657,0.17112097144126892,0.3208618462085724
s2_beijing_patch_2023_02087_c70,temporal,0.70001220703125,0.7,7.32568224870319,0.004558869354360781,0.21440468728542328,0.13610318303108215,0.30628708004951477
s2_beijing_patch_2023_02635_c50,temporal,0.5,0.5,15.13840380337533,0.05813427106856325,0.035617899149656296,0.019946279004216194,0.07123579829931259
s2_beijing_patch_2023_02677_c70,temporal,0.70001220703125,0.7,7.39020752454913,0.009163945456152846,0.2050340622663498,0.19407138228416443,0.2929006814956665
